path,paper_type,ATCM_nbr,year,paper_nbr
atsd_secretariat_database/ATCM42/wp/ATCM42_wp039_e.txt,wp,42,2019,39
atsd_secretariat_database/ATCM42/wp/ATCM42_wp006_e.txt,wp,42,2019,6
atsd_secretariat_database/ATCM42/wp/ATCM42_wp028_e.txt,wp,42,2019,28
atsd_secretariat_database/ATCM42/wp/ATCM42_wp016_e.txt,wp,42,2019,16
atsd_secretariat_database/ATCM42/wp/ATCM42_wp010_e.txt,wp,42,2019,10
atsd_secretariat_database/ATCM42/wp/ATCM42_wp032_e.txt,wp,42,2019,32
atsd_secretariat_database/ATCM42/wp/ATCM42_wp056_e.txt,wp,42,2019,56
atsd_secretariat_database/ATCM42/wp/ATCM42_wp022_e.txt,wp,42,2019,22
atsd_secretariat_database/ATCM42/wp/ATCM42_wp061_e.txt,wp,42,2019,61
atsd_secretariat_database/ATCM42/wp/ATCM42_wp057_e.txt,wp,42,2019,57
atsd_secretariat_database/ATCM42/wp/ATCM42_wp002_e.txt,wp,42,2019,2
atsd_secretariat_database/ATCM42/wp/ATCM42_wp025_e.txt,wp,42,2019,25
atsd_secretariat_database/ATCM42/wp/ATCM42_wp004_e.txt,wp,42,2019,4
atsd_secretariat_database/ATCM42/wp/ATCM42_wp049_e.txt,wp,42,2019,49
atsd_secretariat_database/ATCM42/wp/ATCM42_wp055_e.txt,wp,42,2019,55
atsd_secretariat_database/ATCM42/wp/ATCM42_wp031_e.txt,wp,42,2019,31
atsd_secretariat_database/ATCM42/wp/ATCM42_wp021_rev1_e.txt,wp,42,2019,21
atsd_secretariat_database/ATCM42/wp/ATCM42_wp042_e.txt,wp,42,2019,42
atsd_secretariat_database/ATCM42/wp/ATCM42_wp052_e.txt,wp,42,2019,52
atsd_secretariat_database/ATCM42/wp/ATCM42_wp048_e.txt,wp,42,2019,48
atsd_secretariat_database/ATCM42/wp/ATCM42_wp001_rev1_e.txt,wp,42,2019,1
atsd_secretariat_database/ATCM42/wp/ATCM42_wp027_e.txt,wp,42,2019,27
atsd_secretariat_database/ATCM42/wp/ATCM42_wp041_e.txt,wp,42,2019,41
atsd_secretariat_database/ATCM42/wp/ATCM42_wp066_e.txt,wp,42,2019,66
atsd_secretariat_database/ATCM42/wp/ATCM42_wp017_e.txt,wp,42,2019,17
atsd_secretariat_database/ATCM42/wp/ATCM42_wp014_e.txt,wp,42,2019,14
atsd_secretariat_database/ATCM42/wp/ATCM42_wp036_e.txt,wp,42,2019,36
atsd_secretariat_database/ATCM42/wp/ATCM42_wp012_e.txt,wp,42,2019,12
atsd_secretariat_database/ATCM42/wp/ATCM42_wp070_e.txt,wp,42,2019,70
atsd_secretariat_database/ATCM42/wp/ATCM42_wp009_e.txt,wp,42,2019,9
atsd_secretariat_database/ATCM42/wp/ATCM42_wp035_e.txt,wp,42,2019,35
atsd_secretariat_database/ATCM42/wp/ATCM42_wp063_e.txt,wp,42,2019,63
atsd_secretariat_database/ATCM42/wp/ATCM42_wp058_e.txt,wp,42,2019,58
atsd_secretariat_database/ATCM42/wp/ATCM42_wp046_e.txt,wp,42,2019,46
atsd_secretariat_database/ATCM42/wp/ATCM42_wp024_e.txt,wp,42,2019,24
atsd_secretariat_database/ATCM42/wp/ATCM42_wp050_e.txt,wp,42,2019,50
atsd_secretariat_database/ATCM42/wp/ATCM42_wp015_e.txt,wp,42,2019,15
atsd_secretariat_database/ATCM42/wp/ATCM42_wp040_e.txt,wp,42,2019,40
atsd_secretariat_database/ATCM42/wp/ATCM42_wp069_e.txt,wp,42,2019,69
atsd_secretariat_database/ATCM42/wp/ATCM42_wp033_e.txt,wp,42,2019,33
atsd_secretariat_database/ATCM42/wp/ATCM42_wp054_e.txt,wp,42,2019,54
atsd_secretariat_database/ATCM42/wp/ATCM42_wp064_e.txt,wp,42,2019,64
atsd_secretariat_database/ATCM42/wp/ATCM42_wp053_e.txt,wp,42,2019,53
atsd_secretariat_database/ATCM42/wp/ATCM42_wp003_e.txt,wp,42,2019,3
atsd_secretariat_database/ATCM42/wp/ATCM42_wp047_e.txt,wp,42,2019,47
atsd_secretariat_database/ATCM42/wp/ATCM42_wp023_e.txt,wp,42,2019,23
atsd_secretariat_database/ATCM42/wp/ATCM42_wp013_e.txt,wp,42,2019,13
atsd_secretariat_database/ATCM42/wp/ATCM42_wp060_e.txt,wp,42,2019,60
atsd_secretariat_database/ATCM42/wp/ATCM42_wp030_e.txt,wp,42,2019,30
atsd_secretariat_database/ATCM42/wp/ATCM42_wp065_e.txt,wp,42,2019,65
atsd_secretariat_database/ATCM42/wp/ATCM42_wp062_e.txt,wp,42,2019,62
atsd_secretariat_database/ATCM42/wp/ATCM42_wp051_e.txt,wp,42,2019,51
atsd_secretariat_database/ATCM42/wp/ATCM42_wp019_e.txt,wp,42,2019,19
atsd_secretariat_database/ATCM42/wp/ATCM42_wp043_e.txt,wp,42,2019,43
atsd_secretariat_database/ATCM42/wp/ATCM42_wp011_rev1_e.txt,wp,42,2019,11
atsd_secretariat_database/ATCM42/wp/ATCM42_wp037_e.txt,wp,42,2019,37
atsd_secretariat_database/ATCM42/wp/ATCM42_wp067_e.txt,wp,42,2019,67
atsd_secretariat_database/ATCM42/wp/ATCM42_wp038_e.txt,wp,42,2019,38
atsd_secretariat_database/ATCM42/wp/ATCM42_wp020_e.txt,wp,42,2019,20
atsd_secretariat_database/ATCM42/wp/ATCM42_wp045_e.txt,wp,42,2019,45
atsd_secretariat_database/ATCM42/wp/ATCM42_wp026_e.txt,wp,42,2019,26
atsd_secretariat_database/ATCM42/wp/ATCM42_wp029_e.txt,wp,42,2019,29
atsd_secretariat_database/ATCM42/wp/ATCM42_wp008_e.txt,wp,42,2019,8
atsd_secretariat_database/ATCM42/wp/ATCM42_wp007_e.txt,wp,42,2019,7
atsd_secretariat_database/ATCM42/wp/ATCM42_wp034_e.txt,wp,42,2019,34
atsd_secretariat_database/ATCM42/wp/ATCM42_wp005_rev1_e.txt,wp,42,2019,5
atsd_secretariat_database/ATCM42/wp/ATCM42_wp018_rev1_e.txt,wp,42,2019,18
atsd_secretariat_database/ATCM42/wp/ATCM42_wp068_e.txt,wp,42,2019,68
atsd_secretariat_database/ATCM42/wp/ATCM42_wp044_e.txt,wp,42,2019,44
atsd_secretariat_database/ATCM42/wp/ATCM42_wp059_e.txt,wp,42,2019,59
atsd_secretariat_database/ATCM42/ip/ATCM42_ip047_e.txt,ip,42,2019,47
atsd_secretariat_database/ATCM42/ip/ATCM42_ip160_e.txt,ip,42,2019,160
atsd_secretariat_database/ATCM42/ip/ATCM42_ip087_rev1_e.txt,ip,42,2019,87
atsd_secretariat_database/ATCM42/ip/ATCM42_ip072_e.txt,ip,42,2019,72
atsd_secretariat_database/ATCM42/ip/ATCM42_ip150_e.txt,ip,42,2019,150
atsd_secretariat_database/ATCM42/ip/ATCM42_ip105_e.txt,ip,42,2019,105
atsd_secretariat_database/ATCM42/ip/ATCM42_ip146_rev1_e.txt,ip,42,2019,146
atsd_secretariat_database/ATCM42/ip/ATCM42_ip024_e.txt,ip,42,2019,24
atsd_secretariat_database/ATCM42/ip/ATCM42_ip109_e.txt,ip,42,2019,109
atsd_secretariat_database/ATCM42/ip/ATCM42_ip019_s.txt,ip,42,2019,19
atsd_secretariat_database/ATCM42/ip/ATCM42_ip145_e.txt,ip,42,2019,145
atsd_secretariat_database/ATCM42/ip/ATCM42_ip148_e.txt,ip,42,2019,148
atsd_secretariat_database/ATCM42/ip/ATCM42_ip138_e.txt,ip,42,2019,138
atsd_secretariat_database/ATCM42/ip/ATCM42_ip055_e.txt,ip,42,2019,55
atsd_secretariat_database/ATCM42/ip/ATCM42_ip102_e.txt,ip,42,2019,102
atsd_secretariat_database/ATCM42/ip/ATCM42_ip147_s.txt,ip,42,2019,147
atsd_secretariat_database/ATCM42/ip/ATCM42_ip100_e.txt,ip,42,2019,100
atsd_secretariat_database/ATCM42/ip/ATCM42_ip122_s.txt,ip,42,2019,122
atsd_secretariat_database/ATCM42/ip/ATCM42_ip088_e.txt,ip,42,2019,88
atsd_secretariat_database/ATCM42/ip/ATCM42_ip045_e.txt,ip,42,2019,45
atsd_secretariat_database/ATCM42/ip/ATCM42_ip125_s.txt,ip,42,2019,125
atsd_secretariat_database/ATCM42/ip/ATCM42_ip135_e.txt,ip,42,2019,135
atsd_secretariat_database/ATCM42/ip/ATCM42_ip043_e.txt,ip,42,2019,43
atsd_secretariat_database/ATCM42/ip/ATCM42_ip106_e.txt,ip,42,2019,106
atsd_secretariat_database/ATCM42/ip/ATCM42_ip036_e.txt,ip,42,2019,36
atsd_secretariat_database/ATCM42/ip/ATCM42_ip152_s.txt,ip,42,2019,152
atsd_secretariat_database/ATCM42/ip/ATCM42_ip004_e.txt,ip,42,2019,4
atsd_secretariat_database/ATCM42/ip/ATCM42_ip156_e.txt,ip,42,2019,156
atsd_secretariat_database/ATCM42/ip/ATCM42_ip132_e.txt,ip,42,2019,132
atsd_secretariat_database/ATCM42/ip/ATCM42_ip120_e.txt,ip,42,2019,120
atsd_secretariat_database/ATCM42/ip/ATCM42_ip030_e.txt,ip,42,2019,30
atsd_secretariat_database/ATCM42/ip/ATCM42_ip040_e.txt,ip,42,2019,40
atsd_secretariat_database/ATCM42/ip/ATCM42_ip140_rev1_e.txt,ip,42,2019,140
atsd_secretariat_database/ATCM42/ip/ATCM42_ip143_e.txt,ip,42,2019,143
atsd_secretariat_database/ATCM42/ip/ATCM42_ip104_e.txt,ip,42,2019,104
atsd_secretariat_database/ATCM42/ip/ATCM42_ip020_s.txt,ip,42,2019,20
atsd_secretariat_database/ATCM42/ip/ATCM42_ip021_e.txt,ip,42,2019,21
atsd_secretariat_database/ATCM42/ip/ATCM42_ip090_e.txt,ip,42,2019,90
atsd_secretariat_database/ATCM42/ip/ATCM42_ip086_e.txt,ip,42,2019,86
atsd_secretariat_database/ATCM42/ip/ATCM42_ip065_e.txt,ip,42,2019,65
atsd_secretariat_database/ATCM42/ip/ATCM42_ip136_e.txt,ip,42,2019,136
atsd_secretariat_database/ATCM42/ip/ATCM42_ip165_e.txt,ip,42,2019,165
atsd_secretariat_database/ATCM42/ip/ATCM42_ip114_e.txt,ip,42,2019,114
atsd_secretariat_database/ATCM42/ip/ATCM42_ip038_e.txt,ip,42,2019,38
atsd_secretariat_database/ATCM42/ip/ATCM42_ip002_e.txt,ip,42,2019,2
atsd_secretariat_database/ATCM42/ip/ATCM42_ip081_e.txt,ip,42,2019,81
atsd_secretariat_database/ATCM42/ip/ATCM42_ip121_e.txt,ip,42,2019,121
atsd_secretariat_database/ATCM42/ip/ATCM42_ip131_e.txt,ip,42,2019,131
atsd_secretariat_database/ATCM42/ip/ATCM42_ip129_e.txt,ip,42,2019,129
atsd_secretariat_database/ATCM42/ip/ATCM42_ip066_e.txt,ip,42,2019,66
atsd_secretariat_database/ATCM42/ip/ATCM42_ip032_e.txt,ip,42,2019,32
atsd_secretariat_database/ATCM42/ip/ATCM42_ip108_e.txt,ip,42,2019,108
atsd_secretariat_database/ATCM42/ip/ATCM42_ip094_e.txt,ip,42,2019,94
atsd_secretariat_database/ATCM42/ip/ATCM42_ip164_e.txt,ip,42,2019,164
atsd_secretariat_database/ATCM42/ip/ATCM42_ip154_e.txt,ip,42,2019,154
atsd_secretariat_database/ATCM42/ip/ATCM42_ip026_e.txt,ip,42,2019,26
atsd_secretariat_database/ATCM42/ip/ATCM42_ip110_e.txt,ip,42,2019,110
atsd_secretariat_database/ATCM42/ip/ATCM42_ip134_e.txt,ip,42,2019,134
atsd_secretariat_database/ATCM42/ip/ATCM42_ip098_e.txt,ip,42,2019,98
atsd_secretariat_database/ATCM42/ip/ATCM42_ip093_e.txt,ip,42,2019,93
atsd_secretariat_database/ATCM42/ip/ATCM42_ip115_e.txt,ip,42,2019,115
atsd_secretariat_database/ATCM42/ip/ATCM42_ip028_e.txt,ip,42,2019,28
atsd_secretariat_database/ATCM42/ip/ATCM42_ip151_e.txt,ip,42,2019,151
atsd_secretariat_database/ATCM42/ip/ATCM42_ip006_e.txt,ip,42,2019,6
atsd_secretariat_database/ATCM42/ip/ATCM42_ip073_e.txt,ip,42,2019,73
atsd_secretariat_database/ATCM42/ip/ATCM42_ip116_e.txt,ip,42,2019,116
atsd_secretariat_database/ATCM42/ip/ATCM42_ip052_e.txt,ip,42,2019,52
atsd_secretariat_database/ATCM42/ip/ATCM42_ip033_e.txt,ip,42,2019,33
atsd_secretariat_database/ATCM42/ip/ATCM42_ip022_s.txt,ip,42,2019,22
atsd_secretariat_database/ATCM42/ip/ATCM42_ip078_e.txt,ip,42,2019,78
atsd_secretariat_database/ATCM42/ip/ATCM42_ip082_e.txt,ip,42,2019,82
atsd_secretariat_database/ATCM42/ip/ATCM42_ip089_e.txt,ip,42,2019,89
atsd_secretariat_database/ATCM42/ip/ATCM42_ip001_rev1_e.txt,ip,42,2019,1
atsd_secretariat_database/ATCM42/ip/ATCM42_ip012_e.txt,ip,42,2019,12
atsd_secretariat_database/ATCM42/ip/ATCM42_ip096_e.txt,ip,42,2019,96
atsd_secretariat_database/ATCM42/ip/ATCM42_ip139_e.txt,ip,42,2019,139
atsd_secretariat_database/ATCM42/ip/ATCM42_ip124_s.txt,ip,42,2019,124
atsd_secretariat_database/ATCM42/ip/ATCM42_ip009_e.txt,ip,42,2019,9
atsd_secretariat_database/ATCM42/ip/ATCM42_ip025_s.txt,ip,42,2019,25
atsd_secretariat_database/ATCM42/ip/ATCM42_ip057_e.txt,ip,42,2019,57
atsd_secretariat_database/ATCM42/ip/ATCM42_ip027_e.txt,ip,42,2019,27
atsd_secretariat_database/ATCM42/ip/ATCM42_ip085_e.txt,ip,42,2019,85
atsd_secretariat_database/ATCM42/ip/ATCM42_ip091_e.txt,ip,42,2019,91
atsd_secretariat_database/ATCM42/ip/ATCM42_ip075_e.txt,ip,42,2019,75
atsd_secretariat_database/ATCM42/ip/ATCM42_ip008_e.txt,ip,42,2019,8
atsd_secretariat_database/ATCM42/ip/ATCM42_ip119_e.txt,ip,42,2019,119
atsd_secretariat_database/ATCM42/ip/ATCM42_ip076_e.txt,ip,42,2019,76
atsd_secretariat_database/ATCM42/ip/ATCM42_ip003_e.txt,ip,42,2019,3
atsd_secretariat_database/ATCM42/ip/ATCM42_ip058_e.txt,ip,42,2019,58
atsd_secretariat_database/ATCM42/ip/ATCM42_ip137_rev1_e.txt,ip,42,2019,137
atsd_secretariat_database/ATCM42/ip/ATCM42_ip046_e.txt,ip,42,2019,46
atsd_secretariat_database/ATCM42/ip/ATCM42_ip162_e.txt,ip,42,2019,162
atsd_secretariat_database/ATCM42/ip/ATCM42_ip005_e.txt,ip,42,2019,5
atsd_secretariat_database/ATCM42/ip/ATCM42_ip092_e.txt,ip,42,2019,92
atsd_secretariat_database/ATCM42/ip/ATCM42_ip144_e.txt,ip,42,2019,144
atsd_secretariat_database/ATCM42/ip/ATCM42_ip071_e.txt,ip,42,2019,71
atsd_secretariat_database/ATCM42/ip/ATCM42_ip014_e.txt,ip,42,2019,14
atsd_secretariat_database/ATCM42/ip/ATCM42_ip159_e.txt,ip,42,2019,159
atsd_secretariat_database/ATCM42/ip/ATCM42_ip015_s.txt,ip,42,2019,15
atsd_secretariat_database/ATCM42/ip/ATCM42_ip054_e.txt,ip,42,2019,54
atsd_secretariat_database/ATCM42/ip/ATCM42_ip084_e.txt,ip,42,2019,84
atsd_secretariat_database/ATCM42/ip/ATCM42_ip149_e.txt,ip,42,2019,149
atsd_secretariat_database/ATCM42/ip/ATCM42_ip039_e.txt,ip,42,2019,39
atsd_secretariat_database/ATCM42/ip/ATCM42_ip010_e.txt,ip,42,2019,10
atsd_secretariat_database/ATCM42/ip/ATCM42_ip130_e.txt,ip,42,2019,130
atsd_secretariat_database/ATCM42/ip/ATCM42_ip016_s.txt,ip,42,2019,16
atsd_secretariat_database/ATCM42/ip/ATCM42_ip042_e.txt,ip,42,2019,42
atsd_secretariat_database/ATCM42/ip/ATCM42_ip101_e.txt,ip,42,2019,101
atsd_secretariat_database/ATCM42/ip/ATCM42_ip018_s.txt,ip,42,2019,18
atsd_secretariat_database/ATCM42/ip/ATCM42_ip064_e.txt,ip,42,2019,64
atsd_secretariat_database/ATCM42/ip/ATCM42_ip080_e.txt,ip,42,2019,80
atsd_secretariat_database/ATCM42/ip/ATCM42_ip048_e.txt,ip,42,2019,48
atsd_secretariat_database/ATCM42/ip/ATCM42_ip117_e.txt,ip,42,2019,117
atsd_secretariat_database/ATCM42/ip/ATCM42_ip127_e.txt,ip,42,2019,127
atsd_secretariat_database/ATCM42/ip/ATCM42_ip031_e.txt,ip,42,2019,31
atsd_secretariat_database/ATCM42/ip/ATCM42_ip083_e.txt,ip,42,2019,83
atsd_secretariat_database/ATCM42/ip/ATCM42_ip099_e.txt,ip,42,2019,99
atsd_secretariat_database/ATCM42/ip/ATCM42_ip053_e.txt,ip,42,2019,53
atsd_secretariat_database/ATCM42/ip/ATCM42_ip037_s.txt,ip,42,2019,37
atsd_secretariat_database/ATCM42/ip/ATCM42_ip041_e.txt,ip,42,2019,41
atsd_secretariat_database/ATCM42/ip/ATCM42_ip044_e.txt,ip,42,2019,44
atsd_secretariat_database/ATCM42/ip/ATCM42_ip133_e.txt,ip,42,2019,133
atsd_secretariat_database/ATCM42/ip/ATCM42_ip070_e.txt,ip,42,2019,70
atsd_secretariat_database/ATCM42/ip/ATCM42_ip067_e.txt,ip,42,2019,67
atsd_secretariat_database/ATCM42/ip/ATCM42_ip079_e.txt,ip,42,2019,79
atsd_secretariat_database/ATCM42/ip/ATCM42_ip097_e.txt,ip,42,2019,97
atsd_secretariat_database/ATCM42/ip/ATCM42_ip050_e.txt,ip,42,2019,50
atsd_secretariat_database/ATCM42/ip/ATCM42_ip063_e.txt,ip,42,2019,63
atsd_secretariat_database/ATCM42/ip/ATCM42_ip069_e.txt,ip,42,2019,69
atsd_secretariat_database/ATCM42/ip/ATCM42_ip112_e.txt,ip,42,2019,112
atsd_secretariat_database/ATCM42/ip/ATCM42_ip017_s.txt,ip,42,2019,17
atsd_secretariat_database/ATCM42/ip/ATCM42_ip060_e.txt,ip,42,2019,60
atsd_secretariat_database/ATCM42/ip/ATCM42_ip113_e.txt,ip,42,2019,113
atsd_secretariat_database/ATCM42/ip/ATCM42_ip158_e.txt,ip,42,2019,158
atsd_secretariat_database/ATCM42/ip/ATCM42_ip163_e.txt,ip,42,2019,163
atsd_secretariat_database/ATCM42/ip/ATCM42_ip155_e.txt,ip,42,2019,155
atsd_secretariat_database/ATCM42/ip/ATCM42_ip077_e.txt,ip,42,2019,77
atsd_secretariat_database/ATCM42/ip/ATCM42_ip059_e.txt,ip,42,2019,59
atsd_secretariat_database/ATCM42/ip/ATCM42_ip011_e.txt,ip,42,2019,11
atsd_secretariat_database/ATCM42/ip/ATCM42_ip049_e.txt,ip,42,2019,49
atsd_secretariat_database/ATCM42/ip/ATCM42_ip118_e.txt,ip,42,2019,118
atsd_secretariat_database/ATCM42/ip/ATCM42_ip013_e.txt,ip,42,2019,13
atsd_secretariat_database/ATCM42/ip/ATCM42_ip095_e.txt,ip,42,2019,95
atsd_secretariat_database/ATCM42/ip/ATCM42_ip128_e.txt,ip,42,2019,128
atsd_secretariat_database/ATCM42/ip/ATCM42_ip061_e.txt,ip,42,2019,61
atsd_secretariat_database/ATCM42/ip/ATCM42_ip157_e.txt,ip,42,2019,157
atsd_secretariat_database/ATCM42/ip/ATCM42_ip007_e.txt,ip,42,2019,7
atsd_secretariat_database/ATCM42/ip/ATCM42_ip126_s.txt,ip,42,2019,126
atsd_secretariat_database/ATCM42/ip/ATCM42_ip142_e.txt,ip,42,2019,142
atsd_secretariat_database/ATCM42/ip/ATCM42_ip123_s.txt,ip,42,2019,123
atsd_secretariat_database/ATCM42/ip/ATCM42_ip062_e.txt,ip,42,2019,62
atsd_secretariat_database/ATCM42/ip/ATCM42_ip107_rev1_e.txt,ip,42,2019,107
atsd_secretariat_database/ATCM42/ip/ATCM42_ip074_e.txt,ip,42,2019,74
atsd_secretariat_database/ATCM42/ip/ATCM42_ip056_e.txt,ip,42,2019,56
atsd_secretariat_database/ATCM42/ip/ATCM42_ip029_e.txt,ip,42,2019,29
atsd_secretariat_database/ATCM42/ip/ATCM42_ip051_e.txt,ip,42,2019,51
atsd_secretariat_database/ATCM42/ip/ATCM42_ip034_f.txt,ip,42,2019,34
atsd_secretariat_database/ATCM42/ip/ATCM42_ip153_e.txt,ip,42,2019,153
atsd_secretariat_database/ATCM42/ip/ATCM42_ip103_e.txt,ip,42,2019,103
atsd_secretariat_database/ATCM42/ip/ATCM42_ip068_e.txt,ip,42,2019,68
atsd_secretariat_database/ATCM42/ip/ATCM42_ip023_e.txt,ip,42,2019,23
atsd_secretariat_database/ATCM42/ip/ATCM42_ip161_e.txt,ip,42,2019,161
atsd_secretariat_database/ATCM42/ip/ATCM42_ip111_e.txt,ip,42,2019,111
atsd_secretariat_database/ATCM42/ip/ATCM42_ip141_e.txt,ip,42,2019,141
atsd_secretariat_database/ATCM42/ip/ATCM42_ip035_e.txt,ip,42,2019,35
atsd_secretariat_database/ATCM26/wp/ATCM26_wp037_e.txt,wp,26,2003,37
atsd_secretariat_database/ATCM26/wp/ATCM26_wp011_e.txt,wp,26,2003,11
atsd_secretariat_database/ATCM26/wp/ATCM26_wp030_e.txt,wp,26,2003,30
atsd_secretariat_database/ATCM26/wp/ATCM26_wp014_e.txt,wp,26,2003,14
atsd_secretariat_database/ATCM26/wp/ATCM26_wp021_e.txt,wp,26,2003,21
atsd_secretariat_database/ATCM26/wp/ATCM26_wp037_rev1_e.txt,wp,26,2003,37
atsd_secretariat_database/ATCM26/wp/ATCM26_wp023_e.txt,wp,26,2003,23
atsd_secretariat_database/ATCM26/wp/ATCM26_wp035_e.txt,wp,26,2003,35
atsd_secretariat_database/ATCM26/wp/ATCM26_wp034_e.txt,wp,26,2003,34
atsd_secretariat_database/ATCM26/wp/ATCM26_wp039_e.txt,wp,26,2003,39
atsd_secretariat_database/ATCM26/wp/ATCM26_wp033_e.txt,wp,26,2003,33
atsd_secretariat_database/ATCM26/wp/ATCM26_wp031_e.txt,wp,26,2003,31
atsd_secretariat_database/ATCM26/wp/ATCM26_wp020_e.txt,wp,26,2003,20
atsd_secretariat_database/ATCM26/wp/ATCM26_wp038_e.txt,wp,26,2003,38
atsd_secretariat_database/ATCM26/wp/ATCM26_wp025_e.txt,wp,26,2003,25
atsd_secretariat_database/ATCM26/wp/ATCM26_wp012_e.txt,wp,26,2003,12
atsd_secretariat_database/ATCM26/wp/ATCM26_wp036_e.txt,wp,26,2003,36
atsd_secretariat_database/ATCM26/wp/ATCM26_wp017_rev1_e.txt,wp,26,2003,17
atsd_secretariat_database/ATCM26/wp/ATCM26_wp003_e.txt,wp,26,2003,3
atsd_secretariat_database/ATCM26/wp/ATCM26_wp018_e.txt,wp,26,2003,18
atsd_secretariat_database/ATCM26/wp/ATCM26_wp016_rev1_e.txt,wp,26,2003,16
atsd_secretariat_database/ATCM26/wp/ATCM26_wp004_e.txt,wp,26,2003,4
atsd_secretariat_database/ATCM26/wp/ATCM26_wp032_e.txt,wp,26,2003,32
atsd_secretariat_database/ATCM26/wp/ATCM26_wp006_e.txt,wp,26,2003,6
atsd_secretariat_database/ATCM26/wp/ATCM26_wp013_e.txt,wp,26,2003,13
atsd_secretariat_database/ATCM26/wp/ATCM26_wp027_e.txt,wp,26,2003,27
atsd_secretariat_database/ATCM26/wp/ATCM26_wp001_e.txt,wp,26,2003,1
atsd_secretariat_database/ATCM26/wp/ATCM26_wp017_e.txt,wp,26,2003,17
atsd_secretariat_database/ATCM26/wp/ATCM26_wp019_e.txt,wp,26,2003,19
atsd_secretariat_database/ATCM26/wp/ATCM26_wp028_e.txt,wp,26,2003,28
atsd_secretariat_database/ATCM26/wp/ATCM26_wp029_e.txt,wp,26,2003,29
atsd_secretariat_database/ATCM26/wp/ATCM26_wp041_e.txt,wp,26,2003,41
atsd_secretariat_database/ATCM26/wp/ATCM26_wp022_e.txt,wp,26,2003,22
atsd_secretariat_database/ATCM26/wp/ATCM26_wp015_e.txt,wp,26,2003,15
atsd_secretariat_database/ATCM26/wp/ATCM26_wp007_rev2_e.txt,wp,26,2003,7
atsd_secretariat_database/ATCM26/wp/ATCM26_wp002_e.txt,wp,26,2003,2
atsd_secretariat_database/ATCM26/wp/ATCM26_wp019_rev2_e.txt,wp,26,2003,19
atsd_secretariat_database/ATCM26/wp/ATCM26_wp016_e.txt,wp,26,2003,16
atsd_secretariat_database/ATCM26/wp/ATCM26_wp008_e.txt,wp,26,2003,8
atsd_secretariat_database/ATCM26/wp/ATCM26_wp007_s.txt,wp,26,2003,7
atsd_secretariat_database/ATCM26/wp/ATCM26_wp040_e.txt,wp,26,2003,40
atsd_secretariat_database/ATCM26/wp/ATCM26_wp010_e.txt,wp,26,2003,10
atsd_secretariat_database/ATCM26/wp/ATCM26_wp009_e.txt,wp,26,2003,9
atsd_secretariat_database/ATCM26/wp/ATCM26_wp005_e.txt,wp,26,2003,5
atsd_secretariat_database/ATCM26/wp/ATCM26_wp042_e.txt,wp,26,2003,42
atsd_secretariat_database/ATCM26/wp/ATCM26_wp026_e.txt,wp,26,2003,26
atsd_secretariat_database/ATCM26/wp/ATCM26_wp024_e.txt,wp,26,2003,24
atsd_secretariat_database/ATCM26/ip/ATCM26_ip078_e.txt,ip,26,2003,78
atsd_secretariat_database/ATCM26/ip/ATCM26_ip080_e.txt,ip,26,2003,80
atsd_secretariat_database/ATCM26/ip/ATCM26_ip115_e.txt,ip,26,2003,115
atsd_secretariat_database/ATCM26/ip/ATCM26_ip007_s.txt,ip,26,2003,7
atsd_secretariat_database/ATCM26/ip/ATCM26_ip083_e.txt,ip,26,2003,83
