"path","contains_no_presumptive_language","check_original_doc_with_missing_content_by_hand","issue","nbr_words","reason_short_length","reason_high_propn_unknown","presumptive_language","reason_high_propn_known_non_presumptive","propn_presumptive","propn_known_non_presumptive","majority_language","propn_known_english","propn_known_spanish","propn_known_french","propn_known_russian","propn_english","propn_spanish","propn_french","propn_russian","propn_unknown","example_unknown_words"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip044_e.txt",,,,1750,,,"English",,0.953142857142857,0.00655151876116753,"English",0.795910264046059,0.0508239031169347,0.153265832837006,0,0.763619047619048,0.0487619047619048,0.147047619047619,0,0.0405714285714286,"CLAASSEN SANAE PETRUS GILDENHUYS SCHALKWYK EHSMS Managment Vesleskarvet ATCM Sanac"
"atsd_secretariat_database/ATCM31/ip/ATCM31_ip068_e.txt",,,,1407,,,"English",,0.970149253731343,0.00655021834061166,"English",0.79718583212033,0.0668364871421638,0.135977680737506,0,0.778488509831795,0.0652688936271025,0.132788438758588,0,0.023454157782516,"EIA SOA Zhongshan XUELONG expeditioners Xuelong CAA EIAs ATCM expeditioner"
"atsd_secretariat_database/ATCM39/ip/ATCM39_ip009_e.txt",,,,629,,,"English",,0.965023847376789,0.0065466448445167,"English",0.79405346426623,0.0649208947081289,0.141025641025641,0,0.771330153683094,0.0630630630630631,0.136989931107578,0,0.0286168521462639,"Maitri SANAE pre Neumayer EHS SABS SANAP alia COMNAP"
"atsd_secretariat_database/ATCM25/ip/ATCM25_ip073_e.txt",,,,4100,,,"English",,0.926585365853659,0.00653765690376518,"English",0.787831241283126,0.0736576011157601,0.138511157601114,0,0.734796747967485,0.0686991869918703,0.129186991869918,0,0.0673170731707317,"Khlebnikov IAATO iaato Kapitan Dranitsyn IEE ATCM Akademik Molchanov Ioffe"
"atsd_secretariat_database/ATCM36/ip/ATCM36_ip079_e.txt",,,,1247,,,"English",,0.97514033680834,0.00653594771241835,"English",0.786628540305011,0.0782952069716774,0.135076252723312,0,0.772119754076451,0.0768511093290563,0.13258487035552,0,0.0184442662389735,"demarche intersessional demarches ATCMs nd ATCM Papua"
"atsd_secretariat_database/ATCM36/wp/ATCM36_wp062_e.txt",,,,1085,,,"English",,0.980645161290323,0.00653594771241791,"English",0.801898537192655,0.0558667911609088,0.142234671646436,0,0.791551459293396,0.0551459293394778,0.140399385560676,0,0.0129032258064516,"abovementioned Debenham HSM Tryggve Dickason SPRI"
"atsd_secretariat_database/ATCM36/ip/ATCM36_ip044_e.txt",,,,1446,,,"English",,0.947441217150761,0.00652646845540214,"English",0.798646362098139,0.0810974135847229,0.119531061155427,0.000725163161711385,0.761641309359153,0.0773397879207006,0.113992623328723,0.000691562932226833,0.0463347164591978,"Maitri Schirmacher DROMLAN Lazarev Papanin tanktainers Fedorov Akademik Leningradsky Novolazarevskaya"
"atsd_secretariat_database/ATCM29/ip/ATCM29_ip026_e.txt",,,,1867,,,"English",,0.978575254418854,0.00652528548123958,"English",0.797625521116549,0.0744063802791371,0.127968098604314,0,0.785663274415283,0.0732904838421709,0.126048919835744,0,0.0149973219068024,"EIA PNRA ANTAR OGS TEWG CNR IEE aircrafts ATCM INGV"
"atsd_secretariat_database/ATCM18/wp/ATCM18_wp036_e.txt",,,,5771,,,"English",,0.950268584300814,0.00652173913043522,"English",0.792542270531401,0.0622886473429946,0.145169082125604,0,0.758071969040609,0.0595795067290473,0.13885519551782,0,0.0434933287125282,"SPAs CEEs Hoshino IDDs Puceiro ATCM XVIIIth SSSIs ème Kazuaki"
"atsd_secretariat_database/ATCM5/wp/ATCM5_wp050_rev1_e.txt",,,,4990,,,"English",,0.977354709418838,0.00651863923405963,"English",0.815644734161745,0.059889997962925,0.124261560399266,0.00020370747606437,0.802404809619245,0.0589178356713428,0.122244488977956,0.000200400801603206,0.0162324649298597,"ation ance telecommunic IOC Scalabre WMO ations ITU alia Debré"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip077_e.txt",,,,1287,,,"English",,0.947940947940948,0.00651465798045605,"English",0.809446254071662,0.0594462540716611,0.131107491856677,0,0.772338772338774,0.0567210567210567,0.125097125097125,0,0.0458430458430458,"SOOS APECS AG's Gulisano Jilda SCAR's ATCM EDI COMNAP CBET"
"atsd_secretariat_database/ATCM3/wp/ATCM3_wp038_rev1_e.txt",,,,309,,,"English",,0.98705501618123,0.00651465798045576,"English",0.846362649294246,0.0466883821932682,0.106948968512486,0,0.840884573894283,0.04638619201726,0.106256742179072,0,0.00647249190938511,"TROISIEME TPETbE"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip116_e.txt",,,,309,,,"English",,0.98705501618123,0.00651465798045576,"English",0.756243213897937,0.0738327904451682,0.169923995656895,0,0.751348435814456,0.0733549083063646,0.168824163969795,0,0.00647249190938511,"ATCM antarctica"
"atsd_secretariat_database/ATCM6/wp/ATCM6_wp025_e.txt",,,,310,,,"English",,0.983870967741936,0.00651465798045545,"English",0.833333333333333,0.0564603691639523,0.106948968512487,0.00325732899022801,0.825268817204301,0.0559139784946237,0.105913978494624,0.0032258064516129,0.00967741935483871,"tions SIXIEME Recommenda"
"atsd_secretariat_database/ATCM27/ip/ATCM27_ip042_e.txt",,,,1750,,,"English",,0.960571428571429,0.00650118203309657,"English",0.796493301812451,0.0822498029944839,0.121256895193065,0,0.770095238095237,0.0795238095238094,0.117238095238095,0,0.0331428571428571,"forsteri EDMONSON adeliae Ainley Pygoscelis Edmonson ATCM geomorphologic Coulman Aptenodytes"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip071_e.txt",,,,3121,,,"English",,0.931111823133611,0.00649572649572651,"English",0.804045584045584,0.0768660968660971,0.119088319088319,0,0.753551212218306,0.0720388764284954,0.111609526861049,0,0.06280038449215,"EKSTRÖM GEORG Bremerhaven NEUMEYER NEUMAYER ATCM november XVIIth Georg XVIIéme"
"atsd_secretariat_database/ATCM28/ip/ATCM28_ip072_e.txt",,,,165,,,"English",,0.927272727272727,0.00649350649350673,"English",0.744588744588745,0.0627705627705628,0.192640692640693,0,0.694949494949495,0.0585858585858586,0.17979797979798,0,0.0666666666666667,"Dronning IEE NILU Kongsberg TrollSat"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip099_e.txt",,,,467,,,"English",,0.982869379014989,0.00649350649350673,"English",0.816738816738817,0.0689033189033189,0.114357864357864,0,0.807994289793005,0.0681655960028551,0.113133476088508,0,0.0107066381156317,"ATCM EPICA Luchino Cortese"
"atsd_secretariat_database/ATCM39/wp/ATCM39_wp019_e.txt",,,,791,,,"English",,0.967130214917826,0.00649350649350598,"English",0.812121212121212,0.0530303030303031,0.134848484848485,0,0.790560471976401,0.0516224188790561,0.131268436578171,0,0.0265486725663717,"ATCM"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip045_e.txt",,,,2736,,,"English",,0.951023391812866,0.00649102710958334,"English",0.81990581646939,0.0604556446480847,0.119638538882525,0,0.784844054580894,0.0578703703703704,0.114522417153996,0,0.0427631578947368,"INANPE Antar Picchu webpage ANTAR rree Nº inanpe ATCM Machu"
"atsd_secretariat_database/ATCM43/wp/ATCM43_wp041_e.txt",,,,1431,,,"English",,0.962962962962963,0.0064888248017303,"English",0.80028839221341,0.0529920692141313,0.146719538572459,0,0.775681341719078,0.0513626834381552,0.142208245981831,0,0.0307477288609364,"IAATO benchmarking CCAMLR ICG Benchmarking intersessional ASOC Intersessional ATCM ToR"
"atsd_secretariat_database/ATCM16/wp/ATCM16_wp001_e.txt",,,,2503,,,"English",,0.979224930083899,0.00648561005269594,"English",0.793136062694231,0.0594514254830429,0.147412511822726,0,0.781728592355838,0.0585963510454121,0.145292315887601,0,0.0143827407111466,"JH ATSCM XVIth AAN Managment SCAR's SPAs ATCM SSSIs accomodated"
"atsd_secretariat_database/ATCM39/ip/ATCM39_ip004_e.txt",,,,1168,,,"English",,0.919520547945205,0.00647548566142514,"English",0.820382362010484,0.0673758865248227,0.112241751464693,0,0.759275114155252,0.0623573059360731,0.103881278538813,0,0.074486301369863,"seamarks pre hydrography hydrographic IHO Hydrography deployable ATCM Hydrographer Hydrographic"
"atsd_secretariat_database/ATCM44/ip/ATCM44_ip059_e.txt",,,,2855,,,"English",,0.967775831873906,0.00647249190938446,"English",0.803667745415318,0.0620280474649409,0.134304207119741,0,0.782837127845883,0.0604203152364274,0.130823117338003,0,0.0259194395796848,"NCA DLR Riquelme IES Umweltbundesamt UBA IEE telecommanding downlink astrometry"
"atsd_secretariat_database/ATCM18/ip/ATCM18_ip076_e.txt",,,,42014,,,"English",,0.972937592231161,0.00646525532897456,"English",0.794930688898059,0.0710165358222202,0.134052775279721,0,0.778450833848974,0.0695442788911654,0.131273702416652,0,0.0207311848431475,"DW éme Balmer ASOC Keizersgracht Roura Haazen Defourneaux ATCM Henk"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip002_e.txt",,,,1898,,,"English",,0.972602739726027,0.00645855758880566,"English",0.794940796555436,0.0640473627556513,0.141011840688913,0,0.778187565858797,0.0626975763962064,0.138040042149631,0,0.0210748155953635,"identifed hierachy MFAT XXème gude L'ANTARTIQUE IEE ATCM Wolfrum Ruediger"
"atsd_secretariat_database/ATCM37/ip/ATCM37_ip012_e.txt",,,,2390,,,"English",,0.966108786610879,0.00645438898450914,"English",0.784710269650028,0.0663367756741254,0.148952954675847,0,0.763040446304041,0.0645048814504882,0.144839609483961,0,0.0276150627615063,"taxonomically Dykyy Chesalin Oceanites Fagan Naveen Ecography intra ATCM Dagit"
"atsd_secretariat_database/ATCM31/ip/ATCM31_ip011_e.txt",,,,626,,,"English",,0.984025559105431,0.00645161290322613,"English",0.814247311827957,0.0561827956989248,0.129569892473119,0,0.806443024494142,0.0556443024494143,0.128328008519702,0,0.00958466453674121,"Fildes Bransfield Viel Hydrographical"
"atsd_secretariat_database/ATCM7/wp/ATCM7_wp004_e.txt",,,,157,,,"English",,0.980891719745223,0.0064516129032257,"English",0.809677419354839,0.067741935483871,0.116129032258064,0.00645161290322581,0.799363057324841,0.0668789808917198,0.114649681528662,0.00636942675159236,0.0127388535031847,"SEPTIMA SEPTIEME"
"atsd_secretariat_database/ATCM20/wp/ATCM20_wp031_e.txt",,,,159,,,"English",,0.968553459119497,0.0064516129032257,"English",0.775268817204301,0.0784946236559141,0.146236559139785,0,0.755765199161425,0.0765199161425577,0.142557651991614,0,0.0251572327044025,"ATCM XXIIth Wolfrum"
"atsd_secretariat_database/ATCM41/ip/ATCM41_ip016_e.txt",,,,318,,,"English",,0.968553459119497,0.0064516129032257,"English",0.819354838709677,0.0483870967741935,0.132258064516129,0,0.79874213836478,0.0471698113207547,0.128930817610063,0,0.0251572327044025,"ATCM depositary nd EIES"
"atsd_secretariat_database/ATCM32/wp/ATCM32_wp043_e.txt",,,,2696,,,"English",,0.972551928783383,0.00644183402804064,"English",0.822218011873184,0.0632183908045978,0.114563597322218,0,0.804834322453016,0.061881800197824,0.112141444114738,0,0.0211424332344214,"RHIB IAATO ICG ASOC hydrographic intersessionally RIBs Intersessional ATCM convenor"
"atsd_secretariat_database/ATCM33/ip/ATCM33_ip036_e.txt",,,,2227,,,"English",,0.970812752581949,0.00643382352941161,"English",0.791053921568627,0.0700061274509806,0.138939950980393,0,0.772938182906748,0.068402933692561,0.13575812004191,0,0.0229007633587786,"PSC IMCO Mansell MARPOL IACS UNCLOS ATCM alia Torrey unseaworthy"
"atsd_secretariat_database/ATCM16/ip/ATCM16_ip025_e.txt",,,,1440,,,"English",,0.965277777777778,0.00643316654753373,"English",0.797116988324994,0.0791041219918987,0.123778889683107,0,0.774421296296298,0.0768518518518517,0.12025462962963,0,0.0284722222222222,"preambular adressed vant Convenor XVIth rele virronmental ATCM ATPs XVth"
"atsd_secretariat_database/ATCM12/wp/ATCM12_wp016_rev1_e.txt",,,,328,,,"English",,0.942073170731707,0.00643086816720289,"English",0.815112540192926,0.0546623794212218,0.130225080385852,0,0.772865853658537,0.0518292682926829,0.123475609756098,0,0.0518292682926829,"Dakshin Januiary Dronning Gangotri Longitutde Wohlthat Kyst JMR"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip040_e.txt",,,,853,,,"English",,0.906213364595545,0.00642673521850916,"English",0.74293059125964,0.0578406169665811,0.199228791773779,0,0.677608440797186,0.0527549824150059,0.181711606096131,0,0.0879249706916764,"MNAP SCARCOM Hydrographic COMPAP ATCM november SCALOP XVIIth COMNAP XVIIéme"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip032_e.txt",,,,480,,,"English",,0.966666666666667,0.0064239828693787,"English",0.787651677373305,0.0949321912919344,0.117416131334761,0,0.766319444444444,0.0923611111111111,0.114236111111111,0,0.0270833333333333,"ATCM CTIQUE L'ANTA tion"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip027_e.txt",,,,951,,,"English",,0.976866456361725,0.00641711229946473,"English",0.822638146167558,0.0686274509803922,0.10873440285205,0,0.808797756747284,0.0674728356116369,0.106905012267788,0,0.0168243953732913,"presentational NGO aganda VERBEEK additonal XVIIème november XVIIth ATCM"
"atsd_secretariat_database/ATCM45/ip/ATCM45_ip047_e.txt",,,,952,,,"English",,0.976890756302521,0.00641025641025647,"English",0.81712962962963,0.0511039886039886,0.131766381766381,0,0.803396358543418,0.0502450980392157,0.129551820728291,0,0.0168067226890756,"Decadal SRPs societally ISC ATT cryospheric ACCE EDI SCAR's ATCM"
"atsd_secretariat_database/ATCM18/ip/ATCM18_ip072_e.txt",,,,472,,,"English",,0.98728813559322,0.00639658848614103,"English",0.801350390902629,0.0753375977256575,0.123312011371713,0,0.796257062146892,0.0748587570621469,0.122528248587571,0,0.00635593220338983,"ATCM Dayrell éme"
"atsd_secretariat_database/ATCM8/wp/ATCM8_wp036_e.txt",,,,471,,,"English",,0.989384288747346,0.00639658848614084,"English",0.822672352523099,0.0593461265103056,0.115849324804549,0.00213219616204691,0.819179051663128,0.0590941259731068,0.115357395612173,0.00212314225053079,0.00424628450106157,"alia demarkation"
"atsd_secretariat_database/ATCM30/wp/ATCM30_wp014_rev1_e.txt",,,,1770,,,"English",,0.966101694915254,0.00639163277164468,"English",0.73678094131319,0.0586868099941895,0.204532248692621,0,0.716384180790959,0.0570621468926553,0.198870056497175,0,0.027683615819209,"EIA IAATO IPs MARPOL ATCMs OILPOL COLREG UNCLOS ATCM Watchkeeping"
"atsd_secretariat_database/ATCM29/ip/ATCM29_ip105_e.txt",,,,315,,,"English",,0.987301587301587,0.00638977635782777,"English",0.812566560170394,0.0761448349307774,0.111288604898829,0,0.807407407407408,0.0756613756613757,0.110582010582011,0,0.00634920634920635,"kr antarctica"
"atsd_secretariat_database/ATCM17/ip/ATCM17_ip061_e.txt",,,,477,,,"English",,0.979035639412998,0.00638297872340414,"English",0.812056737588652,0.073758865248227,0.114184397163121,0,0.800139762403913,0.0726764500349406,0.112508735150245,0,0.0146750524109015,"Romare COВЕЩАНИЕ ROMARE ATCM november XVIIth XVIIéme"
"atsd_secretariat_database/ATCM8/wp/ATCM8_wp037_e.txt",,,,481,,,"English",,0.970893970893971,0.00638297872340411,"English",0.828014184397163,0.0578014184397162,0.112056737588653,0.00212765957446809,0.809078309078309,0.0564795564795564,0.10949410949411,0.00207900207900208,0.0228690228690229,"occupaticn L'ANTACTIQUE TADO MCMURDO Royds ROYDS pre Pygoscelis Adeliae"
"atsd_secretariat_database/ATCM23/ip/ATCM23_ip089_e.txt",,,,473,,,"English",,0.987315010570825,0.00638297872340373,"English",0.813829787234043,0.0680851063829787,0.118085106382979,0,0.808668076109936,0.0676532769556025,0.117336152219873,0,0.00634249471458774,"XU O'h Guangjian"
"atsd_secretariat_database/ATCM45/wp/ATCM45_wp019_e.txt",,,,1129,,,"English",,0.965456155890168,0.00638103919781254,"English",0.80431479793376,0.0682163476147067,0.127468854451534,0,0.781517567168587,0.0662828461765574,0.123855919692943,0,0.0283436669619132,"Neko IAATO Petermann Danco Jougla EP ATCM Mikkelsen Goudier Cuverville"
"atsd_secretariat_database/ATCM21/wp/ATCM21_wp031_e.txt",,,,3976,,,"English",,0.980633802816901,0.00637104994903197,"English",0.778244988107375,0.0752633367312264,0.146491675161399,0,0.768066733735752,0.074279007377599,0.144575788061703,0,0.0130784708249497,"westmost andesitic deglaciated Coppermine sheathbill subformations ATCM Geomorphologically gentoo SSSI"
"atsd_secretariat_database/ATCM42/ip/ATCM42_ip119_e.txt",,,,476,,,"English",,0.983193277310924,0.00636942675159272,"English",0.79794762915782,0.0707714083510261,0.131280962491154,0,0.789565826330532,0.0700280112044817,0.129901960784314,0,0.0105042016806723,"ATCM Coppermine"
"atsd_secretariat_database/ATCM20/ip/ATCM20_ip113_e.txt",,,,643,,,"English",,0.97045101088647,0.00636942675159203,"English",0.804405520169851,0.0774946921443738,0.118099787685775,0,0.785640228097459,0.0756868843960602,0.115344738206325,0,0.0233281493001555,"Rüdiger Marambio PUURUNEN HEIKKI WMO Nordenskiöld GTS ATCM Aboa Wolfrum"
"atsd_secretariat_database/ATCM9/wp/ATCM9_wp040_e.txt",,,,6636,,,"English",,0.988396624472574,0.0063626723223752,"English",0.810281270514568,0.0661515931929502,0.122506690905419,0.00106044538706257,0.806007635121556,0.0658026923849703,0.12186055856942,0.00105485232067511,0.00527426160337553,"REPARATORY tional despatch IXth nd SPECIA argu tion PREPARATOIRE SPECIALE"
"atsd_secretariat_database/ATCM31/ip/ATCM31_ip118_e.txt",,,,1765,,,"English",,0.973371104815864,0.00636205899363803,"English",0.814054366685945,0.0558126084441873,0.130133024869868,0,0.797450424929177,0.0546742209631727,0.127478753541077,0,0.0203966005665722,"trustable biota benthic ordinated Pygoscelis Nº papua aircrafts Nox geomorphologic"
"atsd_secretariat_database/ATCM22/ip/ATCM22_ip039_s.txt",,,,485,,,"Spanish",,0.967010309278351,0.00635593220338937,"Spanish",0.0858050847457628,0.733050847457627,0.18114406779661,0,0.0835051546391753,0.71340206185567,0.176288659793814,0,0.0268041237113402,"Ruperto ECARE Elichiribehety ANTARTICA INSTALACION CIENTIFICA reversales RUPERTO ELICHIRIBEHETY Antarkos"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip105_e.txt",,,,1434,,,"English",,0.98186889818689,0.00635144671841898,"English",0.818866149141379,0.0651611385556339,0.115972712302987,0,0.809158530915854,0.0643886564388656,0.114597861459786,0,0.0118549511854951,"ATCM APECS COMNAP skype"
"atsd_secretariat_database/ATCM23/wp/ATCM23_wp008_e.txt",,,,1976,,,"English",,0.951417004048583,0.00634249471458773,"English",0.791754756871035,0.0753171247357294,0.132928118393235,0,0.758097165991901,0.0721153846153845,0.127277327935223,0,0.0425101214574899,"nivea Catharacta Svarthamaren Dronning maccormicki antarctica SVARTHAMAREN Pagodroma Thalassoica SSSI"
"atsd_secretariat_database/ATCM33/ip/ATCM33_ip092_e.txt",,,,2101,,,"English",,0.970014278914803,0.00633837152608429,"English",0.794896798309767,0.0752478465789047,0.129855355111328,0,0.775979692210057,0.0734570839282881,0.126765032524195,0,0.0237981913374584,"NGO nsf ngo McMurdo utilidors od USAP ATCM NGOs antarct"
"atsd_secretariat_database/ATCM26/ip/ATCM26_ip047_e.txt",,,,1175,,,"English",,0.934468085106383,0.00633484162895922,"English",0.790045248868778,0.0642533936651584,0.145701357466064,0,0.742978723404256,0.0604255319148937,0.137021276595745,0,0.0595744680851064,"Convenors Waikato Finnemore CCAMLR bioprospecting Hemmings Rogan Bioprospecting ATCM Rothwell"
"atsd_secretariat_database/ATCM38/ip/ATCM38_ip030_e.txt",,,,1168,,,"English",,0.940068493150685,0.0063348416289592,"English",0.801960784313726,0.0720965309200602,0.125942684766214,0,0.758704337899545,0.0682077625570776,0.119149543378995,0,0.0539383561643836,"thermosphere SYowa Shirase Umitakamaru UAV JAREs JARE ANtarctic MEXT Syowa"
"atsd_secretariat_database/ATCM2/wp/ATCM2_wp022_e.txt",,,,323,,,"English",,0.972136222910217,0.00632911392405039,"English",0.804324894514768,0.0606540084388185,0.135021097046413,0,0.786893704850362,0.0593395252837977,0.132094943240454,0,0.021671826625387,"Expl Mem DEUXIEME BTOPOE KОНСУЛЬТАТИВНОЕ"
